"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EncounterInpatientLM","EncounterInpatientLM.locations.modifierExtension","EncounterInpatientLM.locations.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EncounterInpatientLM","EncounterInpatientLM.locations.location","EncounterInpatientLM.locations.location","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/LocationLM {[]} {[]}
","Local associado ao episódio de urgência","Local associado ao episódio de urgência","","","","","","","","","",,,,,"",,,,"EncounterInpatientLM.locations.location",0,1,"",""
"EncounterInpatientLM","EncounterInpatientLM.locations.status","EncounterInpatientLM.locations.status","","","",0,1,"","","","code {[]} {[]}
","Estado do local durante o episódio (e.g.: available, occupied)","Estado do local durante o episódio (e.g.: available, occupied)","","","","","","","","","",,,,,"",,,,"EncounterInpatientLM.locations.status",0,1,"",""
"EncounterInpatientLM","EncounterInpatientLM.locations.type","EncounterInpatientLM.locations.type","","","",0,1,"","","","code {[]} {[]}
","Tipo físico do local (e.g.: bd (Cama), wa (Enfermaria), ro (quarto))","Tipo físico do local (e.g.: bd (Cama), wa (Enfermaria), ro (quarto))","","","","","","","","","",,,,,"",,,,"EncounterInpatientLM.locations.type",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM","EncounterMCDTLM","","","",0,*,"","","","null {[]} {[]}
","Episódio - MCDT (modelo)","Modelo Lógico - Episódio de MCDT","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EncounterMCDTLM","EncounterMCDTLM.id","EncounterMCDTLM.id","","","",1,1,"","","","code {[]} {[]}
","Identificador do episódio","Identificador do episódio","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.id",1,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.class","EncounterMCDTLM.class","","","",1,1,"","","","code {[]} {[]}
","Classe do episódio (e.g.: AMB)","Classe do episódio (e.g.: AMB)","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.class",1,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.type","EncounterMCDTLM.type","","","",1,1,"","","","code {[]} {[]}
","Tipo de episódio da urgência (e.g.: 371931008 | Combined diagnostic and therapeutic procedure) (SNOMED CT)","Tipo de episódio da urgência (e.g.: 371931008 | Combined diagnostic and therapeutic procedure) (SNOMED CT)","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.type",1,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.priority","EncounterMCDTLM.priority","","","",0,1,"","","","code {[]} {[]}
","stat | urgent | routine","Nivel de prioridade do episódio","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.priority",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.category","EncounterMCDTLM.category","","","",0,1,"","","","code {[]} {[]}
","Categoria do serviço (e.g.: 11429006 | execution episode) (SNOMED CT)","Categoria do serviço (e.g.: 11429006 | execution episode) (SNOMED CT)","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.category",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.specialty","EncounterMCDTLM.specialty","","","",0,1,"","","","code {[]} {[]}
","Especialidade médica associada ao episódio como radiologia ou patologia clínica","Especialidade médica associada ao episódio como radiologia ou patologia clínica","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.specialty",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.appointment","EncounterMCDTLM.appointment","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/AppointmentLM {[]} {[]}
","Referência ao agendamento associado ao episódio","Referência ao agendamento associado ao episódio","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.appointment",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.patient","EncounterMCDTLM.patient","","","",1,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PatientLM {[]} {[]}
","Referência ao paciente associado ao episódio, agendamento ou procedimento","Referência ao paciente associado ao episódio, agendamento ou procedimento","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.patient",1,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.location","EncounterMCDTLM.location","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/LocationLM {[]} {[]}
","Local associado ao episódio de urgência","Local associado ao episódio de urgência","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.location",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.doctor","EncounterMCDTLM.doctor","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PractitionerLM {[]} {[]}
","Referência ao Profissional reponsável pelo episódio identificado por PPRF","Referência ao Profissional reponsável pelo episódio identificado por PPRF","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.doctor",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.start","EncounterMCDTLM.start","","","",1,1,"","","","dateTime {[]} {[]}
","Data e hora reais de inicio do episodio","Data e hora reais de inicio do episodio","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.start",1,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.end","EncounterMCDTLM.end","","","",0,1,"","","","dateTime {[]} {[]}
","Data e hora reais de término de episódio","Data e hora reais de término de episódio","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.end",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.duration","EncounterMCDTLM.duration","","","",0,1,"","","","integer {[]} {[]}
","Duração real do episódio em minutos","Duração real do episódio em minutos","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.duration",0,1,"",""
"EncounterMCDTLM","EncounterMCDTLM.status","EncounterMCDTLM.status","","","",1,1,"","","","code {[]} {[]}
","planned | arrived | in-progress | finished | cancelled","Estado episódio. Valores possiveis:
- planned: Episódio planeado ou agendado
- arrived: O paciente foi admitido na instituição
- in-progress: O episódio está em progresso
- finished: O paciente teve alta
- cancelled: O episódio foi cancelado antes de iniciar","","","","","","","","","",,,,,"",,,,"EncounterMCDTLM.status",1,1,"",""
"EncounterORLM","EncounterORLM","EncounterORLM","","","",0,*,"","","","null {[]} {[]}
","Episódio - Bloco Operatório (modelo)","Modelo Lógico - Episódio de Bloco Operatório","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EncounterORLM","EncounterORLM.id","EncounterORLM.id","","","",1,1,"","","","code {[]} {[]}
","Identificador do episódio","Identificador do episódio","","","","","","","","","",,,,,"",,,,"EncounterORLM.id",1,1,"",""
"EncounterORLM","EncounterORLM.class","EncounterORLM.class","","","",1,1,"","","","code {[]} {[]}
","Classe do episódio (e.g.: IMP)","Classe do episódio (e.g.: IMP)","","","","","","","","","",,,,,"",,,,"EncounterORLM.class",1,1,"",""
"EncounterORLM","EncounterORLM.category","EncounterORLM.category","","","",0,1,"","","","code {[]} {[]}
","Categoria do serviço","Appointment.serviceCategory= 387713003 | Surgical procedure | SNOMED (central operating theatre)
Appointment.serviceCategory= 110468005 | Ambulatory surgery | SNOMED (ambulatory operating theatre)","","","","","","","","","",,,,,"",,,,"EncounterORLM.category",0,1,"",""
"EncounterORLM","EncounterORLM.appointment","EncounterORLM.appointment","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/AppointmentLM {[]} {[]}
","Referência ao agendamento associado ao episódio","Referência ao agendamento associado ao episódio","","","","","","","","","",,,,,"",,,,"EncounterORLM.appointment",0,1,"",""
"EncounterORLM","EncounterORLM.patient","EncounterORLM.patient","","","",1,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PatientLM {[]} {[]}
","Referência ao paciente associado ao episódio, agendamento ou procedimento","Referência ao paciente associado ao episódio, agendamento ou procedimento","","","","","","","","","",,,,,"",,,,"EncounterORLM.patient",1,1,"",""
"EncounterORLM","EncounterORLM.location","EncounterORLM.location","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/LocationLM {[]} {[]}
","Local associado ao episódio de urgência","Local associado ao episódio de urgência","","","","","","","","","",,,,,"",,,,"EncounterORLM.location",0,1,"",""
"EncounterORLM","EncounterORLM.surgeon","EncounterORLM.surgeon","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PractitionerLM {[]} {[]}
","Profissional que atuou como cirurgião principal","Profissional que atuou como cirurgião principal","","","","","","","","","",,,,,"",,,,"EncounterORLM.surgeon",0,1,"",""
"EncounterORLM","EncounterORLM.start","EncounterORLM.start","","","",1,1,"","","","dateTime {[]} {[]}
","Data e hora reais de inicio do episodio","Data e hora reais de inicio do episodio","","","","","","","","","",,,,,"",,,,"EncounterORLM.start",1,1,"",""
"EncounterORLM","EncounterORLM.end","EncounterORLM.end","","","",0,1,"","","","dateTime {[]} {[]}
","Data e hora reais de término de episódio","Data e hora reais de término de episódio","","","","","","","","","",,,,,"",,,,"EncounterORLM.end",0,1,"",""
"EncounterORLM","EncounterORLM.status","EncounterORLM.status","","","",1,1,"","","","code {[]} {[]}
","planned | arrived | in-progress | finished | cancelled","Estado episódio. Valores possiveis:
- planned: Episódio planeado ou agendado
- arrived: O paciente foi admitido na instituição
- in-progress: O episódio está em progresso
- finished: O paciente teve alta
- cancelled: O episódio foi cancelado antes de iniciar","","","","","","","","","",,,,,"",,,,"EncounterORLM.status",1,1,"",""
"EncounterUrgentLM","EncounterUrgentLM","EncounterUrgentLM","","","",0,*,"","","","null {[]} {[]}
","Episódio - Urgência (modelo)","Modelo Lógico - Episódio de Urgência","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EncounterUrgentLM","EncounterUrgentLM.id","EncounterUrgentLM.id","","","",1,1,"","","","code {[]} {[]}
","Identificador do episódio","Identificador do episódio","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.id",1,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.class","EncounterUrgentLM.class","","","",1,1,"","","","code {[]} {[]}
","Classe do episódio (e.g.: EMR)","Classe do episódio (e.g.: EMR)","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.class",1,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.type","EncounterUrgentLM.type","","","",1,1,"","","","code {[]} {[]}
","Tipo de episódio da urgência (e.g.: 183452005 | Emergency hospital admission) (SNOMED CT)","Tipo de episódio da urgência (e.g.: 183452005 | Emergency hospital admission) (SNOMED CT)","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.type",1,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.appointment","EncounterUrgentLM.appointment","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/AppointmentLM {[]} {[]}
","Referência ao agendamento associado ao episódio","Referência ao agendamento associado ao episódio","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.appointment",0,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.patient","EncounterUrgentLM.patient","","","",1,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PatientLM {[]} {[]}
","Referência ao paciente associado ao episódio","Referência ao paciente associado ao episódio","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.patient",1,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.location","EncounterUrgentLM.location","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/LocationLM {[]} {[]}
","Local associado ao episódio de urgência","Local associado ao episódio de urgência","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.location",0,1,"",""
"EncounterUrgentLM","EncounterUrgentLM.doctor","EncounterUrgentLM.doctor","","","",0,1,"","","","http://hl7.pt/fhir/example/StructureDefinition/PractitionerLM {[]} {[]}
","Referência ao Profissional reponsável pelo episódio identificado por PPRF","Referência ao Profissional reponsável pelo episódio identificado por PPRF","","","","","","","","","",,,,,"",,,,"EncounterUrgentLM.doctor",0,1,"",""
